,Time,Date,Humidity (%),Temp (C)
0,0,12/03/21,75.1,26.8
1,1800,12/03/21,75.4,26.3
2,3600,12/03/21,71.2,27.2
3,5400,12/03/21,71.7,27.4
4,7200,12/03/21,73.3,27.1
5,9000,12/03/21,72.4,27.2
6,10800,12/03/21,71.1,27.3
7,12600,12/03/21,71.5,27.3
8,14400,12/03/21,72.8,27.3
9,16200,12/03/21,73.5,27.4
10,18000,12/03/21,74.5,27.5
11,19800,12/03/21,75.7,27.5
12,21601,12/03/21,76.2,27.6
13,23401,12/03/21,77.9,27.5
14,25201,12/03/21,79.1,27.4
15,27001,12/03/21,79.9,27.4
16,28801,12/03/21,80.4,27.4
17,30601,12/03/21,79.3,27.4
18,32401,12/03/21,78.7,27.3
19,34201,12/03/21,77.5,27.3
20,36001,12/03/21,75.9,27.3
21,37801,12/04/21,74.9,27.2
22,39602,12/04/21,74.7,27.2
23,41402,12/04/21,74.3,27.4
24,43202,12/04/21,74.3,27.4
25,45002,12/04/21,74.3,27.4
26,46802,12/04/21,73.8,27.4
27,48602,12/04/21,74.5,27.4
28,50402,12/04/21,74.9,27.4
29,52202,12/04/21,74.8,27.4
30,54002,12/04/21,74.9,27.3
31,55802,12/04/21,75.2,27.3
32,57602,12/04/21,75.6,27.3
33,59402,12/04/21,75.6,27.2
34,61203,12/04/21,74.9,27.2
35,63003,12/04/21,74.4,27.2
36,64803,12/04/21,74.1,27.2
37,66603,12/04/21,74.0,27.1
38,68403,12/04/21,73.7,27.1
39,70203,12/04/21,73.6,27.1
40,72003,12/04/21,73.9,27.1
41,73803,12/04/21,74.0,27.1
42,75603,12/04/21,74.1,27.1
43,77404,12/04/21,73.9,27.1
44,79204,12/04/21,73.7,27.1
45,81004,12/04/21,70.8,27.1
46,82804,12/04/21,70.8,27.1
47,84604,12/04/21,70.1,27.1
48,86404,12/04/21,69.9,27.0
49,88204,12/04/21,70.1,27.1
50,90004,12/04/21,69.7,27.1
51,91804,12/04/21,69.7,27.3
52,93604,12/04/21,69.7,27.3
53,95404,12/04/21,69.4,27.2
54,97205,12/04/21,68.4,27.2
55,99005,12/04/21,68.5,26.7
56,100805,12/04/21,67.0,27.1
57,102605,12/04/21,68.2,26.8
58,104405,12/04/21,79.6,25.2
59,106205,12/04/21,80.2,25.5
60,108005,12/04/21,78.4,26.3
61,109805,12/04/21,73.9,27.0
62,111605,12/04/21,73.5,27.1
63,113405,12/04/21,74.0,27.1
64,115205,12/04/21,74.5,26.7
65,117005,12/04/21,75.7,26.7
66,118806,12/04/21,75.6,26.7
67,120606,12/04/21,75.0,26.9
68,122406,12/04/21,76.3,26.9
69,124206,12/05/21,76.3,27.0
70,126006,12/05/21,76.2,27.1
71,127806,12/05/21,76.2,27.1
72,129606,12/05/21,76.2,27.2
73,131406,12/05/21,76.2,27.1
74,133206,12/05/21,76.6,27.1
75,135006,12/05/21,75.6,27.1
76,136807,12/05/21,75.0,27.1
77,138607,12/05/21,74.8,27.0
78,140407,12/05/21,75.0,27.0
79,142207,12/05/21,74.9,27.0
80,144007,12/05/21,74.8,26.9
81,145807,12/05/21,75.1,26.9
82,147607,12/05/21,75.0,26.8
83,149407,12/05/21,74.6,26.9
84,151207,12/05/21,74.5,26.9
85,153007,12/05/21,74.3,26.9
86,154808,12/05/21,74.2,26.9
87,156608,12/05/21,74.1,26.9
88,158408,12/05/21,74.2,26.9
89,160208,12/05/21,74.1,26.9
90,162008,12/05/21,73.9,26.9
91,163808,12/05/21,73.4,26.9
92,165608,12/05/21,73.2,26.9
93,167408,12/05/21,72.8,26.9
94,169208,12/05/21,72.2,26.8
95,171008,12/05/21,69.3,26.8
96,172808,12/05/21,68.2,26.8
97,174608,12/05/21,66.5,26.9
98,176409,12/05/21,69.0,26.9
99,178209,12/05/21,68.8,26.9
100,180009,12/05/21,67.9,26.9
101,181809,12/05/21,67.7,26.9
102,183609,12/05/21,67.2,26.9
103,185409,12/05/21,67.4,27.0
104,187209,12/05/21,66.3,27.0
105,189009,12/05/21,66.3,27.0
106,190809,12/05/21,68.0,27.0
107,192609,12/05/21,68.0,27.0
108,194410,12/05/21,67.7,27.0
109,196210,12/05/21,67.6,27.0
110,198010,12/05/21,68.5,26.9
111,199810,12/05/21,69.8,27.0
112,201610,12/05/21,71.0,27.1
113,203410,12/05/21,71.7,27.1
114,205210,12/05/21,71.4,27.1
115,207010,12/05/21,69.9,27.1
116,208810,12/05/21,70.4,27.1
117,210610,12/06/21,71.3,27.1
118,212410,12/06/21,72.0,27.2
119,214210,12/06/21,72.4,27.2
120,216011,12/06/21,72.5,27.3
121,217811,12/06/21,74.7,27.1
122,219611,12/06/21,74.8,27.0
123,221411,12/06/21,74.1,27.1
124,223211,12/06/21,74.2,27.1
125,225011,12/06/21,74.2,27.1
126,226811,12/06/21,74.4,27.0
127,228611,12/06/21,74.4,27.0
128,230411,12/06/21,74.7,27.0
129,232211,12/06/21,74.6,27.0
130,234011,12/06/21,74.5,27.0
131,235811,12/06/21,74.2,27.1
132,237612,12/06/21,74.1,27.0
133,239412,12/06/21,74.2,27.0
134,241212,12/06/21,73.8,27.0
135,243012,12/06/21,72.1,27.0
136,244812,12/06/21,71.5,27.0
137,246612,12/06/21,71.2,27.0
138,248412,12/06/21,71.1,27.0
139,250212,12/06/21,68.9,27.1
140,252012,12/06/21,64.3,27.3
141,253812,12/06/21,59.9,28.0
142,255612,12/06/21,57.2,28.3
143,257412,12/06/21,57.4,28.4
144,259212,12/06/21,59.3,28.3
145,261012,12/06/21,59.4,28.1
146,262812,12/06/21,62.2,28.0
147,264612,12/06/21,64.0,28.0
148,266412,12/06/21,65.9,27.9
149,268212,12/06/21,67.1,28.0
150,270012,12/06/21,67.7,28.0
151,271812,12/06/21,68.1,28.1
152,273613,12/06/21,68.8,28.1
153,275413,12/06/21,69.5,28.2
154,277213,12/06/21,70.5,28.0
155,279013,12/06/21,70.5,28.1
156,280813,12/06/21,70.6,28.2
157,282613,12/06/21,70.8,28.2
158,284413,12/06/21,71.9,27.9
159,286213,12/06/21,72.1,28.1
160,288013,12/06/21,72.6,28.2
161,289813,12/06/21,73.2,28.1
162,291613,12/07/21,73.4,28.2
163,293414,12/07/21,73.7,28.3
164,295214,12/07/21,74.4,28.3
165,297014,12/07/21,74.0,28.3
166,298814,12/07/21,74.2,28.1
167,300614,12/07/21,74.2,28.2
168,302414,12/07/21,75.4,28.2
169,304214,12/07/21,75.9,28.1
170,306014,12/07/21,75.3,28.1
171,307814,12/07/21,74.4,27.9
172,309614,12/07/21,73.1,27.9
173,311415,12/07/21,72.5,27.8
174,313215,12/07/21,71.8,27.8
175,315015,12/07/21,70.9,27.7
176,316815,12/07/21,70.0,27.7
177,318615,12/07/21,69.4,27.7
178,320415,12/07/21,69.0,27.6
179,322215,12/07/21,68.6,27.6
180,324015,12/07/21,70.4,27.6
181,325815,12/07/21,70.8,27.6
182,327615,12/07/21,70.7,27.7
183,329416,12/07/21,70.8,27.7
184,331216,12/07/21,70.5,27.7
185,333016,12/07/21,70.6,27.8
186,334816,12/07/21,69.2,27.5
187,336616,12/07/21,69.4,27.4
188,338416,12/07/21,69.0,27.5
189,340216,12/07/21,70.9,27.5
190,342016,12/07/21,70.2,27.6
191,343816,12/07/21,68.8,27.7
192,345616,12/07/21,67.9,27.7
193,347417,12/07/21,66.7,27.8
194,349217,12/07/21,65.6,27.8
195,351017,12/07/21,65.5,27.8
196,352817,12/07/21,65.8,27.8
197,354617,12/07/21,65.9,27.8
198,356417,12/07/21,66.9,27.8
199,358217,12/07/21,70.4,27.5
200,360017,12/07/21,70.3,27.6
201,361817,12/07/21,70.7,27.6
202,363617,12/07/21,70.5,27.6
